,bm_scaffold,count,p_value,indication
41,C(#CC1[NH2+]CCc2cc3c(cc21)OCO3)COc1ccccc1,12,1.0,Antineoplastic
149,C(=Cc1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)c1ccccc1,15,0.8666666666666667,Antineoplastic
197,C(=Cc1ccccc1)Cc1ccccc1,26,0.6153846153846154,Antineoplastic
202,C(=Cc1ccccc1)c1ccccc1,88,0.5909090909090909,Antineoplastic
226,C(=Cc1nc2ccccc2s1)c1ccccc1,29,0.5517241379310345,Antineoplastic
270,C(=NNc1nc2cncnc2n1C1CCCO1)c1ccccc1,68,0.6029411764705882,Antineoplastic
688,C1=C2CCCCC2C2CCC3C(CC4OCOC43)C2C1,13,0.6923076923076923,Antineoplastic
702,C1=C2CCCCC2C2CCC3C4CC5(CCCCN5)OC4CC3C2C1,23,0.7391304347826086,Antineoplastic
704,C1=C2CCCCC2C2CCC3C4CC5(CCCC[NH2+]5)OC4CC3C2C1,15,0.6666666666666666,Antineoplastic
777,C1=C2CC[NH+]3Cc4cc5c(cc4C(CC1)C23)OCO5,11,0.5454545454545454,Antineoplastic
781,C1=C2COCC23CCCCC3CC1,11,1.0,Antineoplastic
1272,C1=CC2CC3c4[nH]c5ccccc5c4CCN3CC2CO1,13,0.7692307692307693,Antineoplastic
1328,C1=CC2CCCC23CCCC13,14,0.5714285714285714,Antineoplastic
1446,C1=CCC(C2[NH2+]CCc3c2[nH]c2ccccc32)CC1,12,0.6666666666666666,Antineoplastic
1505,C1=CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21,16,0.6875,Antineoplastic
1513,C1=CCC2C(C1)C[NH+]1CCc3c([nH]c4ccccc34)C21,21,0.5714285714285714,Antineoplastic
1910,C1CC2CC3CCCC3(C1)C2,17,0.9411764705882353,Antineoplastic
1927,C1CC2CCC34CC3CCCC4C2C1,13,1.0,Antineoplastic
1987,C1CC2CCOC3OC4CCC(C1)C23OO4,60,0.9666666666666667,Antineoplastic
2151,C1CCC2(CO2)C(C2CO2)C1,11,0.9090909090909091,Antineoplastic
2270,C1CCC2C(C1)CCC1CCCC12,19,0.7894736842105263,Antineoplastic
2306,C1CCC2CCCC2CC1,33,0.696969696969697,Antineoplastic
2366,C1CC[NH+](C2CCC3CCC2C3)CC1,13,0.7692307692307693,Antineoplastic
2410,C1COC2(C1)CCCC1C3COCOC3CCC12,13,0.6153846153846154,Antineoplastic
2658,C=C1C(=O)OC2C1CCC1CCC=CC12,16,0.875,Antineoplastic
2659,C=C1C(=O)OC2C1CCC1CCCC(=C)C12,13,0.6153846153846154,Antineoplastic
2798,C=C1C(=O)OC2CCC3C=CC(=O)C3CC12,19,0.5789473684210527,Antineoplastic
2819,C=C1C(=O)OC2CCCCC12,12,0.5,Antineoplastic
2820,C=C1C(=O)OC2CCCCCC12,11,0.6363636363636364,Antineoplastic
2999,C=C1CC(=C)C(=O)O1,15,1.0,Antineoplastic
3062,C=C1CC23CC(=O)C4CCCCC4C2CCC1C3,14,0.6428571428571429,Antineoplastic
3082,C=C1CC23CC1CCC2C12C=CCC(C(=O)O1)C2C3,18,0.8333333333333334,Antineoplastic
3377,C=C1CCC2CC(=O)OC2C2C(=C)CCC12,23,0.5217391304347826,Antineoplastic
3380,C=C1CCC2CC(=O)OC2C2CC(=O)CC12,11,0.6363636363636364,Antineoplastic
3388,C=C1CCC2CC1C2,12,0.6666666666666666,Antineoplastic
3472,C=C1CCC2CCCCC2C1COc1ccc2ccc(=O)oc2c1,20,1.0,Antineoplastic
3694,C=C1CCCC2CCC3=CCCC(C3)CC12,36,0.5555555555555556,Antineoplastic
3794,C=C1CN2C3Cc4c([nH]c5ccccc45)C2CC1C3,28,0.7142857142857143,Antineoplastic
3842,C=C1C[NH+]2C3Cc4c([nH]c5ccccc45)C2CC1C3,11,0.7272727272727273,Antineoplastic
4006,N=C(CC1NCCc2cc3c(cc21)OCO3)c1ccccc1,36,0.9166666666666666,Antineoplastic
4089,N=C1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1,33,0.6060606060606061,Antineoplastic
4112,N=C1CCCc2ncc3c([nH]c4ccccc43)c21,11,0.8181818181818182,Antineoplastic
4519,O=C(C=Cc1ccccc1)C1=CC(=O)N(c2ccccc2)C1c1ccccc1,24,0.5,Antineoplastic
4540,O=C(C=Cc1ccccc1)CC1NCCc2cc3c(cc21)OCO3,12,0.5,Antineoplastic
4808,O=C(C=Cc1ccccc1)c1cccoc1=O,19,0.8947368421052632,Antineoplastic
5203,O=C(CC1NC(=O)c2ccccc2NC1=O)Nc1ccccc1,23,0.5217391304347826,Antineoplastic
5240,O=C(CC1NCCc2cc3c(cc21)OCO3)c1ccc(-c2ccccc2)o1,12,0.5,Antineoplastic
5285,O=C(CC1[NH2+]CCc2cc3c(cc21)OCO3)c1ccccc1,63,0.7142857142857143,Antineoplastic
5334,O=C(CCC(=O)N1CCc2[nH]c3ccccc3c2C1)Nc1ccccc1,26,0.7307692307692307,Antineoplastic
5538,O=C(CCC1NC(=O)c2ccccc2NC1=O)Nc1ccccc1,22,0.6818181818181818,Antineoplastic
7049,O=C(CN1C(=O)C2CCCN2C(=O)c2ccccc21)Nc1ccccc1,22,0.6363636363636364,Antineoplastic
7053,O=C(CN1C(=O)C2CCCN2C(=O)c2ccccc21)Nc1nccs1,12,0.75,Antineoplastic
7063,O=C(CN1C(=O)C2c3[nH]c4ccccc4c3CCN2C1=O)NC1CCCc2ccccc21,12,1.0,Antineoplastic
7065,O=C(CN1C(=O)C2c3[nH]c4ccccc4c3CCN2C1=O)NCC1CCCO1,12,0.5,Antineoplastic
7068,O=C(CN1C(=O)C2c3[nH]c4ccccc4c3CCN2C1=O)NCCc1ccccc1,21,0.5714285714285714,Antineoplastic
7263,O=C(CN1CCn2c3c(c4ccccc42)CCCC31)NN=Cc1ccccc1,12,0.75,Antineoplastic
7392,O=C(CNC(=O)N1CCc2ccccc2C1)Nc1ccccc1,17,0.6470588235294118,Antineoplastic
7508,O=C(CON=C1C=C2CCC3C4CCCC4CCC3C2CC1)NC1CCCCNC1=O,17,0.7058823529411765,Antineoplastic
8839,O=C(Cc1ccccc1)CC1NCCc2cc3c(cc21)OCO3,15,0.6,Antineoplastic
9978,O=C(NCCc1c[nH]c2ccccc12)C1CCCN(c2ncnc3[nH]cnc23)C1,11,0.7272727272727273,Antineoplastic
10505,O=C(Nc1c(-c2cc(=O)oc3ccccc23)oc2ccccc12)c1ccccc1,34,0.5294117647058824,Antineoplastic
10643,O=C(Nc1ccc2c(=O)cc(-c3ccccc3)oc2c1)c1ccccc1,25,0.72,Antineoplastic
10741,O=C(Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1)c1ccccc1,149,0.7583892617449665,Antineoplastic
10743,O=C(Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1)c1cccnc1,13,0.9230769230769231,Antineoplastic
10746,O=C(Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1)c1ccncc1,11,0.7272727272727273,Antineoplastic
10880,O=C(Nc1ccccc1)Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1,14,0.9285714285714286,Antineoplastic
10904,O=C(Nc1ccccc1)c1c[nH]c2ccccc2c1=O,11,0.5454545454545454,Antineoplastic
10927,O=C(Nc1ccccc1)c1ccc(N2C(=O)C3c4[nH]c5ccccc5c4CCN3C2=O)cc1,19,0.7368421052631579,Antineoplastic
10929,O=C(Nc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCC3,13,1.0,Antineoplastic
10930,O=C(Nc1ccccc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,11,1.0,Antineoplastic
11050,O=C(OC1C=CC2C(OC3CCCCO3)OC=CC12)c1ccccc1,18,0.5,Antineoplastic
11449,O=C(Oc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccco1,14,0.6428571428571429,Antineoplastic
11468,O=C(Oc1ccc2c(=O)c(Oc3ccccc3)coc2c1)c1ccc2c(c1)OCO2,13,0.5384615384615384,Antineoplastic
11497,O=C(Oc1ccc2c(c1)OC(=Cc1ccc3c(c1)OCO3)C2=O)c1ccccc1,18,0.5,Antineoplastic
11503,O=C(Oc1ccc2c(c1)OC(=Cc1ccccc1)C2=O)c1ccc2c(c1)OCO2,37,0.6216216216216216,Antineoplastic
11811,O=C(c1ccccc1)C1C2(C(=O)Nc3ccccc32)C2CCCN2C12C(=O)Nc1ccccc12,11,0.7272727272727273,Antineoplastic
12076,O=C1C(=Cc2cc3ccccc3o2)Oc2c(C[NH+]3CCCCC3)cccc21,36,0.5555555555555556,Antineoplastic
12080,O=C1C(=Cc2cc3ccccc3o2)Oc2ccccc21,18,0.5,Antineoplastic
12162,O=C1C(=Cc2ccccc2)CCC12CC1CCCCC1OC2c1ccccc1,15,0.6666666666666666,Antineoplastic
12180,O=C1C(=Cc2ccccc2)Oc2c(CN3CC[NH2+]CC3)cccc21,14,0.5,Antineoplastic
12184,O=C1C(=Cc2ccccc2)Oc2c(C[NH+]3CCCC3)cccc21,44,0.5681818181818182,Antineoplastic
12417,O=C1C(=O)N2CCCc3cccc1c32,12,0.5,Antineoplastic
12427,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21,29,0.9655172413793104,Antineoplastic
12428,O=C1C(=O)c2c(ccc3c2CCCC3)C2=C1CCO2,11,0.8181818181818182,Antineoplastic
12550,O=C1C2C3C=CC4(CCC5CCCCC5C4C3)C2C(=O)N1c1ccccc1,18,0.6666666666666666,Antineoplastic
12567,O=C1C2C=CCC3CC=CC13CCC1CC12,29,0.896551724137931,Antineoplastic
12596,O=C1C2CC3C=CC2(O3)C2C3CCOC3c3ccccc3N12,15,0.6666666666666666,Antineoplastic
12745,O=C1C2CNC3(C(=O)Nc4ccccc43)C2C(=O)N1c1ccccc1,142,0.5633802816901409,Antineoplastic
12948,O=C1C=C(C(=O)c2ccc3c(c2)CCO3)C(c2ccccc2)N1,35,0.5714285714285714,Antineoplastic
13176,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,49,0.7755102040816326,Antineoplastic
13192,O=C1C=C2C=CC3C4CCCC4C(=O)CC3C2CC1,11,1.0,Antineoplastic
13241,O=C1C=C2CC3CCC4CCCCC4C3CC2O1,41,0.6097560975609756,Antineoplastic
13259,O=C1C=C2CC3OC3CCC3OC3CC2O1,15,0.6,Antineoplastic
13299,O=C1C=C2CCC3C(CCC4C3CC3OC34)C2CC1,12,0.8333333333333334,Antineoplastic
13302,O=C1C=C2CCC3C(CCC4C3CCC43CCO3)C2CC1,15,0.6666666666666666,Antineoplastic
13311,O=C1C=C2CCC3C4CCC(=O)C4CCC3C2CC1,22,0.7727272727272727,Antineoplastic
13617,O=C1C=CC2(C1)OCCO2,11,1.0,Antineoplastic
13706,O=C1C=CC2=CC=C3C(CCC4C3CCC3CCCCC34)C2=C1,13,0.6923076923076923,Antineoplastic
13783,O=C1C=CC2C(CCC3C4=CCC(c5ccoc5)C4CCC32)C1,11,1.0,Antineoplastic
13854,O=C1C=CC2CC3OC(=O)CC4C5CCC(C2C1)C34CO5,26,0.8846153846153846,Antineoplastic
13920,O=C1C=CC2CCCCC2C1,100,0.68,Antineoplastic
14245,O=C1CC(=O)C2C1C=CC1C3CCCCC3CCC12,11,0.8181818181818182,Antineoplastic
14424,O=C1CC(c2ccc3c(c2)C=CCO3)Oc2ccccc21,11,0.6363636363636364,Antineoplastic
14518,O=C1CC(c2ccccc2)C2=C(O1)C(=O)c1ccccc1C2=O,27,0.8888888888888888,Antineoplastic
14530,O=C1CC(c2ccccc2)Cc2nc(NCC3CCCO3)ncc21,20,0.5,Antineoplastic
14549,O=C1CC(c2ccccc2)Oc2c1ccc1c2C=CCO1,12,0.5833333333333334,Antineoplastic
14570,O=C1CC(c2ccccc2)Oc2ccc(C3CCCCO3)cc21,26,0.6923076923076923,Antineoplastic
14719,O=C1CC2(CCNCC2)Oc2ccccc21,13,0.6153846153846154,Antineoplastic
14818,O=C1CC2C(CC3C4C[NH+]5CCCCC5CC4CCC32)C2CCCCC12,38,0.6578947368421053,Antineoplastic
14830,O=C1CC2C(CCC3C4CC5(CCCCO5)OC4CC32)C2CCCCC12,20,0.7,Antineoplastic
14903,O=C1CC2C3CCCC3CCC2C2CCCCC12,43,0.6511627906976745,Antineoplastic
14916,O=C1CC2C3CCCCC3CCC2C2CCCC12,12,0.5,Antineoplastic
15018,O=C1CC2CC3C(CCCC34CO4)CC2O1,37,0.5405405405405406,Antineoplastic
15083,O=C1CC2CCC3CCC=CC3C2O1,13,0.6923076923076923,Antineoplastic
15158,O=C1CC2CCCC3CCC4OOC32C(O1)O4,12,1.0,Antineoplastic
15179,O=C1CC2CCCCC2C2=C1C1CCCC1CC2,15,0.8666666666666667,Antineoplastic
15180,O=C1CC2CCCCC2C2=C1C1CCCC1CC2=O,12,0.75,Antineoplastic
15446,O=C1CCC23CC24CCC2CCCC2C4CCC3C1,35,0.6285714285714286,Antineoplastic
15458,O=C1CCC2=C(CCC3C2CCC2CCCC23)C1,11,0.5454545454545454,Antineoplastic
15585,O=C1CCC2C(CCC3C4CCC(=O)C4CCC23)C1,15,1.0,Antineoplastic
15624,O=C1CCC2C(CO1)CC(=O)C1C2CCC2C(c3ccoc3)OC(=O)C3OC321,12,0.8333333333333334,Antineoplastic
15657,O=C1CCC2C1CCC1C3CCCCC3CCC21,68,0.7647058823529411,Antineoplastic
15660,O=C1CCC2C1CCC1c3ccccc3CCC12,22,0.7272727272727273,Antineoplastic
15666,O=C1CCC2C3=C(C(=O)CC2C1)C1CCCC1CC3,18,1.0,Antineoplastic
15694,O=C1CCC2C3=CCC4CCCC4C3=CCC2C1,30,0.5,Antineoplastic
15877,O=C1CCCC(CCC=CCc2ccccc2)C1,23,0.5652173913043478,Antineoplastic
16504,O=C1CNC(=O)c2ccccc2N1,58,0.5344827586206896,Antineoplastic
16574,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,16,1.0,Antineoplastic
16783,O=C1NC(=O)N(c2ccccc2)C(=O)C1=CNCC1NCCc2cc3c(cc21)OCO3,36,0.5833333333333334,Antineoplastic
16790,O=C1NC(=O)N2CCc3c([nH]c4ccccc34)C12,129,0.5348837209302325,Antineoplastic
16896,O=C1NC(c2ccccc2)Nc2ccccc21,15,0.6,Antineoplastic
17005,O=C1NCC2=C1C(c1ccccc1)Nc1ccccc1N2,12,0.75,Antineoplastic
17095,O=C1Nc2cc3ccccc3c3cccc1c23,17,0.7647058823529411,Antineoplastic
17144,O=C1Nc2ccccc2C12CC[NH+]1CC3COC=CC3CC12,20,1.0,Antineoplastic
17180,O=C1Nc2ccccc2C1=Cc1ccccc1,17,0.9411764705882353,Antineoplastic
17434,O=C1OC23C(CCCC2C1CN1CCN(c2ccccc2)CC1)CCC1OC13,18,0.5,Antineoplastic
17633,O=C1OC2CC3CCCC4(CO4)C3CC2C1CN1CCN(c2ccccc2)CC1,90,0.6444444444444445,Antineoplastic
17964,O=C1OC2CCCC13CCC1C4CCC5CCCCC5C4CCC1C23,13,1.0,Antineoplastic
18103,O=C1OCC2C1=CCC1CCCCC12,28,0.6071428571428571,Antineoplastic
18173,O=C1OCCC12CCOC2=O,15,0.6666666666666666,Antineoplastic
18282,O=C1OCc2ccccc2C1=Cc1ccccc1,15,0.5333333333333333,Antineoplastic
18348,O=C1c2ccc3c(c2OC2COc4ccccc4C12)C=CCO3,11,0.5454545454545454,Antineoplastic
18374,O=C1c2ccccc2-c2cc(=O)[nH]c3cccc1c23,22,0.5454545454545454,Antineoplastic
18381,O=C1c2ccccc2-c2cccc3ccnc1c23,11,0.7272727272727273,Antineoplastic
18497,O=C1c2ccccc2C(=O)c2ccccc21,255,0.8274509803921568,Antineoplastic
18564,O=C1c2ccccc2N2C(=O)c3ccccc3C2N1c1ccccc1,21,0.5714285714285714,Antineoplastic
18568,O=C1c2ccccc2NC(c2ccccc2)N1c1ccccc1,12,0.75,Antineoplastic
18890,O=c1[nH]c2c([nH]c3ccccc32)c(=O)n1N=CC1CC=CCC1,11,0.5454545454545454,Antineoplastic
18932,O=c1[nH]c2ccccc2c2c1C(c1ccccc1)C=CO2,24,0.75,Antineoplastic
18941,O=c1[nH]c2ccccc2cc1-c1c2cn[nH]c2nc2c1oc1ccccc12,20,0.5,Antineoplastic
19005,O=c1[nH]cc(C2[NH2+]CCc3c2[nH]c2ccccc32)c(=O)n1-c1ccccc1,106,0.6415094339622641,Antineoplastic
19013,O=c1[nH]cc(C2[NH2+]CCc3ccccc32)c(=O)n1-c1ccccc1,24,0.5833333333333334,Antineoplastic
19025,O=c1[nH]ccc2c1C(c1ccccc1)C=CO2,18,0.6666666666666666,Antineoplastic
19081,O=c1[nH]cnc2c1nc(N1CC[NH2+]CC1)n2C1CCCO1,12,0.8333333333333334,Antineoplastic
19126,O=c1[nH]n(C2CCCCC2)c2nc3c(oc4ccccc43)c(-c3ccccc3)c12,15,0.7333333333333333,Antineoplastic
19129,O=c1[nH]n(C2CCCCCC2)c2nc3c(oc4ccccc43)c(-c3ccccc3)c12,16,0.75,Antineoplastic
19135,O=c1[nH]n(C2CCCCCCC2)c2nc3c(oc4ccccc43)c(-c3ccccc3)c12,15,0.7333333333333333,Antineoplastic
19148,O=c1c(-c2cc3ccccc3o2)coc2ccccc12,30,0.6666666666666666,Antineoplastic
19154,O=c1c(-c2ccc3c(c2)C=CCO3)coc2ccccc12,12,0.6666666666666666,Antineoplastic
19187,O=c1c(-c2ccc3c(c2)OCO3)coc2cc(OC3CCCCO3)ccc12,11,1.0,Antineoplastic
19208,O=c1c(-c2ccccc2)coc2c(C3CCCCO3)cccc12,20,0.85,Antineoplastic
19226,O=c1c(-c2ccccc2)coc2c(C[NH+]3CCCC3)cccc12,14,0.6428571428571429,Antineoplastic
19228,O=c1c(-c2ccccc2)coc2c(C[NH+]3CCCCC3)cccc12,87,0.5632183908045977,Antineoplastic
19242,O=c1c(-c2ccccc2)coc2c(Cc3ccccc3)cccc12,32,0.8125,Antineoplastic
19288,O=c1c(-c2ccccc2)coc2cc(OCCN3CCOCC3)ccc12,30,0.6,Antineoplastic
19292,O=c1c(-c2ccccc2)coc2cc(OCC[NH+]3CCCCC3)ccc12,25,0.76,Antineoplastic
19300,O=c1c(-c2ccccc2)coc2cc3c(cc12)C=CCO3,18,0.7777777777777778,Antineoplastic
19303,O=c1c(-c2ccccc2)coc2cc3c(cc12)OCO3,13,0.6923076923076923,Antineoplastic
19341,O=c1c(-c2nc3ccccc3s2)coc2c(C[NH+]3CCCCC3)cccc12,31,0.5806451612903226,Antineoplastic
19478,O=c1c(Oc2ccccc2)coc2c(CN3CC[NH2+]CC3)cccc12,20,0.65,Antineoplastic
19641,O=c1c2ccccc2[nH]c2c3c(ccc12)OCC=C3,11,0.9090909090909091,Antineoplastic
19667,O=c1c2ccccc2c2nccc3c4cc(OCc5ccccc5)ccc4n1c32,21,0.5238095238095238,Antineoplastic
19746,O=c1c2ccccc2oc2c3c(ccc12)OCC=C3,14,0.7857142857142857,Antineoplastic
19828,O=c1cc(-c2cc3ccccc3oc2=O)c2ccc(OCc3ccccc3)cc2o1,62,0.5483870967741935,Antineoplastic
19830,O=c1cc(-c2cc3ccccc3oc2=O)c2cccc(CN3CCCCC3)c2o1,13,0.8461538461538461,Antineoplastic
19836,O=c1cc(-c2cc3ccccc3oc2=O)c2cccc(C[NH+]3CCCCC3)c2o1,30,1.0,Antineoplastic
19840,O=c1cc(-c2cc3ccccc3oc2=O)c2ccccc2o1,186,0.7419354838709677,Antineoplastic
19898,O=c1cc(-c2ccccc2)c2cc3c(-c4ccccc4)coc3cc2o1,27,0.9629629629629629,Antineoplastic
19912,O=c1cc(-c2ccccc2)c2cc3ccoc3cc2o1,11,0.8181818181818182,Antineoplastic
19927,O=c1cc(-c2ccccc2)c2ccc3c(c2o1)CN(CCc1ccccc1)CO3,20,0.65,Antineoplastic
19929,O=c1cc(-c2ccccc2)c2ccc3c(c2o1)CN(Cc1ccccc1)CO3,37,0.6216216216216216,Antineoplastic
20020,O=c1cc(-c2ccccc2)oc2c3c(ccc12)OCC=C3,15,0.8666666666666667,Antineoplastic
20042,O=c1cc(-c2ccccc2)oc2ccc(NS(=O)(=O)c3ccccc3)cc12,12,0.5833333333333334,Antineoplastic
20096,O=c1cc(CCc2ccccc2)oc2ccccc12,24,0.5,Antineoplastic
20223,O=c1cc(C[NH+]2CCCCC2)c2ccccc2o1,71,0.7323943661971831,Antineoplastic
20250,O=c1cc(C[NH+]2CCNCC2)c2ccccc2o1,16,0.6875,Antineoplastic
20391,O=c1ccc(C2CCC3C2CCC2C4CCCCC4CCC23)co1,24,0.5,Antineoplastic
20472,O=c1ccc2cc3c(-c4ccc(-c5ccccc5)cc4)coc3cc2o1,14,0.5714285714285714,Antineoplastic
